closeTime,open,high,low,close,ema1,ema2,ema3,rsi,stoch,k,d,atr
2018-01-16 16:00:00,13500.0,13542.93,9035.0,10900.0,13369.762739230047,13894.561764007998,13452.892639139738,35.74895042278758,0.0,6.215911180831881,13.25883042640829,2077.952615060316
2018-01-17 16:00:00,10899.99,11680.99,9037.94,10988.79,12840.657686067814,13507.125528806933,13356.261163095043,36.24370090183745,1.9070152166106846,4.059025931786716,8.387688909016697,2118.316713984579
2018-01-18 16:00:00,10972.59,11878.82,10435.33,10961.97,12423.1715336083,13167.771458299341,13262.367391993277,36.15314193815221,1.5579557835002842,1.1549903333703182,3.809975815329634,2070.1148058428234
2018-01-19 16:00:00,10960.0,11795.0,10360.0,11474.98,12212.462303917566,12942.065930526096,13192.273768777854,39.27845454211296,13.604470026122284,5.68981367541108,3.6346099801893668,2024.7494625683362
2018-01-20 16:00:00,11474.98,13099.0,11412.45,12799.94,12343.012903046996,12923.11580645595,13176.888130786567,46.554961474953636,51.704603284330105,22.289009697984216,9.711271235588534,2000.5923580991694
2018-01-21 16:00:00,12799.8,12799.8,10965.0,11530.0,12162.343369036553,12737.367032261824,13112.304282520427,41.430319472143744,37.912363848232296,34.407145719561555,20.795323030985614,1988.7600468063717
2018-01-22 16:00:00,11530.0,11926.35,9900.24,10760.05,11850.722620361763,12473.724761293579,13020.059016539233,38.652290329689215,19.3742877762925,36.330418302951635,31.008857906832464,1991.4279006059166
2018-01-23 16:00:00,10760.05,11399.0,9905.0,10799.18,11617.046482503594,12250.452126454435,12932.96572177299,38.876605161529845,20.87116387207451,26.052605165533098,32.26338972934876,1955.8973362769227
2018-01-24 16:00:00,10799.14,11570.48,10500.0,11349.99,11557.700597502795,12130.390509593844,12870.888242487774,42.08667715325834,50.34120263422472,30.195551427530575,30.859524965338434,1892.6532408285711
2018-01-25 16:00:00,11349.96,11794.05,10950.21,11175.27,11472.716020279951,12003.041108314666,12804.393409449038,41.34493139942923,44.449441300139306,38.55393593547951,31.60069750951439,1817.7380093408162
2018-01-26 16:00:00,11184.7,11643.0,10311.15,11089.0,11387.445793551075,11881.168960539377,12737.123079666722,40.9610619950883,41.40032790493769,45.39699061310057,38.04882599203688,1783.0317229593295
2018-01-27 16:00:00,11089.0,11650.0,10842.69,11491.0,11410.457839428613,11829.14643246746,12688.255507915086,43.58935180704511,72.55592601569596,52.801898406924316,45.58427498516813,1713.3373141765203
2018-01-28 16:00:00,11499.98,12244.0,11408.0,11879.95,11514.789430666699,11835.9202414718,12656.55725270273,46.09002121874378,95.69739236832761,69.88454876298708,56.02781259433732,1650.6703631639118
2018-01-29 16:00:00,11879.95,11975.02,11139.55,11251.0,11456.16955718521,11757.930875942227,12601.437360439879,42.786980977388005,65.13069920643527,77.79467253015294,66.82703990002143,1592.4417657950612
2018-01-30 16:00:00,11250.11,11308.42,9900.0,10237.51,11185.356322255164,11555.208092483264,12508.73432669714,38.05438244167206,18.27796085861037,59.70201747779108,69.12707959031036,1579.297353952557
2018-01-31 16:00:00,10230.0,10425.85,9700.0,10285.1,10985.299361754016,11385.860346818828,12421.532980552154,38.398936327745666,21.590399464707893,34.99968650991784,57.49879217262062,1518.3368286702314
2018-02-01 16:00:00,10285.1,10335.0,8750.99,9224.52,10594.015059142013,11097.681633909651,12296.159922491286,33.87663733835619,0.0,13.289453441106078,35.99705247627167,1523.0277694795006
2018-02-02 16:00:00,9224.52,9250.0,8010.02,8873.03,10211.573934888234,10801.061416055032,12161.91953337398,32.51012686074657,0.0,7.1967998215692885,18.49531325753107,1502.8100716595363
2018-02-03 16:00:00,8873.03,9473.01,8229.0,9199.96,9986.770838246404,10587.581227247694,12045.764257555393,35.131176097371544,19.300954540058246,6.433651513352739,8.973301592009369,1484.3243522552839
2018-02-04 16:00:00,9199.96,9368.0,7930.0,8184.81,9586.33509641387,10267.211730281335,11894.354286670869,31.09321339795052,0.0,6.433651513352739,6.688034282758256,1481.015469951335
2018-02-05 16:00:00,8179.99,8382.8,6625.0,6939.99,8998.258408321899,9823.582166243825,11700.065491115149,26.99566029975355,0.0,6.433651513352739,6.433651513352739,1500.7857935262396
2018-02-06 16:00:00,6939.63,7878.0,6000.01,7652.14,8699.120984250365,9534.056544077981,11541.323314992987,32.477859226762384,28.711088840666736,9.570362946888903,7.479221991198127,1527.728951131508
2018-02-07 16:00:00,7655.02,8476.0,7150.01,7599.0,8454.649654416951,9276.049004867584,11386.722400679537,32.28304736751887,27.69083024143933,18.800639694035343,11.601551384758997,1513.319026050686
2018-02-08 16:00:00,7599.0,7844.0,7572.09,7784.02,8305.620842324295,9077.111804218574,11245.439953594065,33.77257201882717,35.49169175038305,30.631203610829697,19.66740208391798,1424.6469527613515
2018-02-09 16:00:00,7789.9,8738.0,7789.9,8683.92,8389.687321807785,9024.686230322764,11144.988190708023,40.61467611301718,71.32480563787233,44.835775876564895,31.422539727143313,1391.0278847069694
2018-02-10 16:00:00,8683.93,9065.78,8120.0,8533.98,8421.752361406056,8959.258732946397,11042.595712641043,39.87547001428338,67.45347366782127,58.089990352025545,44.518989946473376,1359.2244643707575
2018-02-11 16:00:00,8533.99,8549.0,7726.53,8063.88,8342.225169982488,8839.874901886877,10925.783331753159,37.56688856406212,66.9432815665684,68.57385362408732,57.16653995089259,1320.8848597728463
2018-02-12 16:00:00,8063.82,8989.0,8053.0,8903.0,8466.84179887527,8848.291581635294,10846.45849521382,43.81926746399486,100.0,78.13225174479655,68.26536524030314,1293.393084074786
2018-02-13 16:00:00,8903.0,8950.0,8351.0,8539.9,8483.076954680764,8807.172704083921,10756.00522089171,41.865497511877805,88.38673577525154,85.11000578060664,77.27203704983016,1243.793578069444
2018-02-14 16:00:00,8535.17,9489.6,8533.0,9449.99,8697.946520307261,8892.881676872732,10704.788937719486,48.11047381743364,100.0,96.12891192508384,86.45705648349566,1223.279751064484
2018-02-15 16:00:00,9449.98,10219.5,9301.5,10000.09,8987.311738016759,9040.509453289702,10677.153685259898,51.501762617587474,100.0,96.12891192508384,92.4559432102581,1201.4740545598781
2018-02-16 16:00:00,10000.89,10323.37,9666.0,10159.98,9247.904685124146,9189.772192851075,10656.872364269315,52.47401833917977,100.0,100.0,97.41927461672257,1162.6094792341728
2018-02-17 16:00:00,10156.07,11075.07,10050.0,11039.55,9646.04808842989,9436.409233804265,10671.8793303764,57.51924382100445,100.0,100.0,98.70963730836127,1152.7852307174462
2018-02-18 16:00:00,11039.55,11274.0,10080.0,10383.43,9809.91073544547,9562.678669297029,10660.567591930267,52.999452162442104,85.1924605922643,95.06415353075477,98.35471784358492,1155.729142809057
2018-02-19 16:00:00,10375.01,11250.0,10270.33,11153.0,10108.375016457587,9774.72151339076,10679.878666756531,57.24329252840109,98.90652581853219,94.69966213693215,96.58793855589563,1143.1534897512674
2018-02-20 16:00:00,11147.11,11786.01,11100.59,11200.99,10351.178346133678,9964.890644938658,10700.314405315097,57.500997124310906,99.92769632806124,94.67556091295256,94.8131255268798,1110.45824048332
2018-02-21 16:00:00,11195.07,11304.03,10200.0,10437.6,10370.383158103972,10027.918558946838,10690.011879616466,52.11955124306664,77.26126581897373,92.03182932185571,93.80235079058014,1109.9990804487973
2018-02-22 16:00:00,10439.02,10933.44,9679.0,9811.04,10246.084678525312,9999.001417753927,10655.54239414131,48.13749008345901,52.979216655231184,76.72272626742203,87.81003883407675,1120.316288988169
2018-02-23 16:00:00,9815.55,10435.0,9570.19,10131.04,10220.519194408576,10016.606562053405,10634.973672802436,50.228980093625275,63.4616383204055,64.56737359820346,77.77397639582706,1102.0658397747284
2018-02-24 16:00:00,10131.04,10496.97,9352.0,9694.51,10103.628262317781,9973.660353779618,10598.092744457243,47.41960946848223,49.38124235228771,55.27403244264145,65.52137743608897,1105.1304226479622
2018-02-25 16:00:00,9694.51,9847.0,9274.8,9590.0,9989.488648469385,9922.505639942336,10558.559695654998,46.745511483278705,31.174735268040543,48.00587198024457,55.94909267369649,1067.0639638873936
2018-02-26 16:00:00,9590.0,10444.32,9350.0,10324.0,10063.824504365077,9976.038221283357,10549.361276217547,51.91553738037232,64.20213838929415,48.25270533654079,50.51086991980893,1069.0108236097226
2018-02-27 16:00:00,10321.0,10870.0,10121.0,10569.04,10176.094614506172,10055.105125112243,10550.132990875682,53.53722518504161,63.03956223212232,52.80547862981899,49.688018648868116,1046.1529076375996
2018-02-28 16:00:00,10584.33,11098.0,10300.0,10326.76,10209.575811282579,10091.325775097277,10541.373265743303,51.68129705984593,45.81314461733819,57.68494841291821,52.91437745975933,1028.4276999491997
2018-03-01 16:00:00,10325.64,11060.41,10240.0,10920.0,10367.447853219783,10201.815671750974,10556.221372969056,55.728261738438235,83.37640080128185,64.0763692169141,58.18893208655043,1013.5692928099711
2018-03-02 16:00:00,10923.36,11200.0,10770.0,11039.0,10516.681663615387,10313.440248850844,10575.15386814674,56.51504371504319,90.67918085875485,73.28957542579163,65.01696435187465,971.8857718949731
2018-03-03 16:00:00,11038.99,11544.0,11015.01,11464.48,10727.3035161453,10466.91221567073,10610.02940272922,59.30012440840356,100.0,91.35186055334556,76.23926839868376,940.2503596167608
2018-03-04 16:00:00,11464.47,11565.0,11050.02,11515.0,10902.347179224123,10606.657253581301,10645.518445759448,59.63073628299568,100.0,96.89306028625161,87.17816542179627,909.8739053584208
2018-03-05 16:00:00,11515.0,11710.0,11415.01,11454.0,11024.936694952095,10719.63628643713,10677.223604749275,59.00745593529864,95.16282907450143,98.38760969150047,95.54417684369922,865.9536264042479
2018-03-06 16:00:00,11455.0,11455.0,10555.48,10716.48,10956.390762740517,10719.215448245512,10678.763071229696,51.938843257598876,40.30454924181256,78.48912610543799,91.25659869439669,868.3512245182302
2018-03-07 16:00:00,10716.48,10899.0,9389.31,9910.0,10723.859482131515,10611.32005514611,10648.615499808924,45.51770353018788,0.0,45.15579277210466,74.01084285634771,914.1611370526424
2018-03-08 16:00:00,9910.0,10099.0,9060.0,9271.64,10401.144041657844,10432.696047793295,10594.616460600731,41.17816467648574,0.0,13.434849747270848,45.69325620827116,923.0781986917393
2018-03-09 16:00:00,9267.07,9410.0,8329.0,9227.0,10140.223143511656,10271.936574754189,10540.984442537958,40.884625235543204,0.0,0.0,19.530214173125163,934.3583273566151
2018-03-10 16:00:00,9230.0,9490.0,8667.07,8770.22,9835.778000509066,10071.707698120297,10471.542699693331,37.906895534800064,0.0,0.0,4.4782832490902775,926.3991611168569
2018-03-11 17:00:00,8770.22,9740.0,8450.0,9533.57,9768.620667062607,9999.956005037591,10434.759456568103,45.10267357772181,33.12387586674529,11.041291955581757,3.680430651860581,952.37064960851
2018-03-12 17:00:00,9533.57,9888.88,8780.0,9131.34,9627.002741048695,9884.140537699246,10383.644968075238,42.31968006912625,20.313095577690206,17.812323814811826,9.617871923464522,963.5498889221877
2018-03-13 17:00:00,9131.34,9474.0,8823.0,9150.0,9521.002131926763,9786.25513267268,10335.266734033072,42.49694494435602,21.129087912031405,24.855353118822293,17.90298962973862,941.2248968563172
2018-03-14 17:00:00,9151.92,9333.78,7900.28,8170.0,9220.779435943037,9570.754448316324,10250.354313090598,36.20403984253857,0.0,13.814061163240533,18.827246032291544,976.3874042237233
2018-03-15 17:00:00,8184.01,8430.0,7650.0,8240.98,9003.046227955696,9393.451188540816,10171.555320420379,36.93247991545803,3.1094442819580417,8.07951073132981,15.582975004464208,962.3597324934573
2018-03-16 17:00:00,8240.98,8611.64,7900.0,8260.0,8837.92484396554,9242.32436340204,10096.592366678404,37.13960702455119,3.993594164634013,2.367679482197347,8.087083792255891,944.451180172496
2018-03-17 17:00:00,8260.0,8348.62,7721.99,7824.8,8612.785989750975,9053.321114948436,10007.502469945917,34.35902874619085,0.0,2.367679482197347,4.271623231908163,921.7496673030321
2018-03-18 17:00:00,7824.01,8317.4,7322.0,8189.99,8518.831325361869,8938.210299621978,9936.227471124508,38.518668853093295,16.87588451380217,6.956492892812055,3.8972839524022453,927.0104053528155
2018-03-19 17:00:00,8189.0,8705.23,8088.4,8600.0,8536.868808614787,8893.115593005714,9883.82639382551,42.89411067499458,48.55046635028531,21.80878362136249,10.377651998790627,904.8546621133287
2018-03-20 17:00:00,8595.01,9050.0,8280.0,8909.98,8619.78240670039,8895.364180604953,9845.636339165685,46.02178196154147,100.0,55.142116954695815,27.969131156290114,895.2221862480909
2018-03-21 17:00:00,8909.96,9177.01,8750.6,8885.0,8678.719649655857,8893.982289857626,9807.96432586507,45.80406729266699,98.13324808598436,82.22790481208989,53.0596017960494,861.7356015160844
2018-03-22 17:00:00,8884.82,9100.0,8465.1,8722.9,8688.537505287888,8871.17131787661,9765.412783674285,44.33825577664126,85.56493347827734,94.56606052142057,77.31202742940208,845.5330585506499
2018-03-23 17:00:00,8720.0,8909.0,8269.0,8898.03,8735.09139300169,8874.752475493062,9731.397772549803,46.33635242060551,100.0,94.56606052142057,90.45334195164367,830.852125797032
2018-03-24 17:00:00,8898.04,8999.95,8491.0,8546.86,8693.26219455687,8831.033478760653,9684.945310881183,43.00286647813617,72.16835719660679,85.91109689162805,91.68107264482306,807.8591168115298
2018-03-25 17:00:00,8531.25,8669.85,8365.77,8470.15,8643.681706877565,8782.915681592567,9637.306279081922,42.28720924030282,66.19325576921447,79.4538709886071,86.64367613388522,771.8748941821349
2018-03-26 17:00:00,8470.14,8514.89,7831.0,8134.23,8530.47021646033,8696.424257380226,9578.362111274788,39.20989462394636,40.500415699023655,59.62067622161498,74.9952147006167,765.5902588834109
2018-03-27 17:00:00,8134.22,8215.94,7730.0,7795.51,8367.145723913589,8576.302356396196,9508.446342205189,36.3383366946205,16.525460964687344,41.07304414430849,60.049197118176856,745.6152403917388
2018-03-28 17:00:00,7795.51,8109.0,7728.0,7949.3,8274.291118599458,8492.702042210036,9447.30334839322,38.539195037999576,34.900670679362044,30.64218244769101,43.77863427120482,719.5712946494717
2018-03-29 17:00:00,7949.3,7975.0,6941.11,7090.14,8011.146425577357,8305.693769915364,9354.865570024858,31.903542289558338,0.0,17.14204388134979,29.61909015778309,742.0226307459382
2018-03-30 17:00:00,7090.16,7292.43,6600.1,6840.23,7750.942775449055,8110.298600593315,9256.25241041604,30.27086585809063,0.0,11.633556893120675,19.805927740720488,738.4731571212283
2018-03-31 17:00:00,6840.24,7223.36,6777.0,6923.91,7567.157714238154,7952.11345384754,9164.78800216443,31.534312517074415,7.864353526221531,2.6214511754071723,10.465683983292541,717.6079316125691
2018-04-01 17:00:00,6922.0,7049.98,6430.0,6813.01,7399.569333296342,7800.2329933345345,9072.561413844258,30.73937636320105,2.9162546885046177,3.5935360715753784,5.949514713367737,710.6345079259571
2018-04-02 17:00:00,6813.01,7125.0,6765.0,7056.0,7323.220592563822,7701.001927556597,8993.48057408566,34.62788405589434,27.120362529011803,12.633656914579312,6.282881387187284,685.5891859312459
2018-04-03 17:00:00,7063.97,7520.0,7011.01,7405.21,7341.440460882972,7661.563003882385,8931.195453533279,39.85408002801455,59.65094261311791,29.89585327687811,15.374348754344261,672.9749583647283
2018-04-04 17:00:00,7405.21,7427.52,6707.0,6796.1,7220.253691797867,7546.167936698067,8847.466220061386,34.65056086329544,27.261514851494265,38.01093999787466,26.846816729777355,676.3710327672477
2018-04-05 17:00:00,6796.1,6902.0,6566.69,6770.76,7120.366204731674,7442.780211804991,8766.026760451135,34.44905059020517,26.00720940418557,37.639888956265914,35.18222741033956,652.0095304267301
2018-04-06 17:00:00,6770.0,6850.0,6500.0,6601.39,7005.038159235746,7330.594850230993,8681.139044355012,33.06494480038034,21.945325213781793,25.071349823153877,33.574059592431475,630.4374211105351
2018-04-07 17:00:00,6601.39,7070.0,6586.28,6895.8,6980.763012738914,7272.622203533527,8611.125748497952,37.74716581139103,62.217762221805124,36.72343227992416,33.14489035311465,619.9576053169254
2018-04-08 17:00:00,6895.81,7109.13,6880.0,7018.0,6989.037898796933,7238.672576395724,8548.650228949014,39.63467535522858,97.71053146788107,60.62453963448933,40.80644057918912,592.041347794288
2018-04-09 17:00:00,7011.04,7185.0,6611.0,6782.72,6943.18947684206,7177.878899542961,8479.398063107878,37.29031398299702,73.24732600609421,77.72520656526014,58.35772615989121,590.752680094696
2018-04-10 17:00:00,6781.55,6890.0,6656.0,6843.9,6921.125148654935,7133.3483796039,8415.260884162471,38.31209635982944,83.90953556037086,84.95579767811539,74.4351812926216,565.2703458022177
2018-04-11 17:00:00,6839.56,6990.0,6787.0,6953.79,6928.384004509395,7109.407262323381,8357.948300469827,40.19696206257542,100.0,85.71895385548835,82.79998603295462,539.3938925306308
2018-04-12 17:00:00,6953.78,8012.23,6743.2,7923.0,7149.409781285085,7217.886294013597,8340.89150437297,53.64889968714692,100.00000000000001,94.63651185345695,88.43708779568688,591.5107573498715
2018-04-13 17:00:00,7922.99,8233.39,7732.0,7877.41,7311.187607666177,7305.822788145118,8322.715759103443,53.04448057470809,97.36171240277588,99.1205708009253,93.15867883662354,585.0735603963093
2018-04-14 17:00:00,7877.48,8186.0,7810.0,7999.01,7464.037028184805,7398.247749725769,8310.021415609192,54.51638959418618,100.0,99.1205708009253,97.6258844851025,570.1397346537158
2018-04-15 17:00:00,8004.0,8429.54,7999.02,8355.0,7662.028799699294,7525.814716428999,8311.785281663733,58.60718866303893,100.0,99.1205708009253,99.1205708009253,560.1676107498789
2018-04-16 17:00:00,8355.07,8419.0,7867.0,8064.92,7751.560177543895,7597.695420905134,8302.10429022594,54.31995375074605,83.21512027155691,94.40504009051898,97.54872723078984,559.5842099820304
